year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2025,7,3,lon,-1.8810,13.3000,14375.5714,13.3943,13698,13.6792,14117,14.1208,14512,15.1793,14608,14.0850,14546,12.3016,14552,10.3399,14596.0000
2025,7,3,lon,-1.6920,12.9696,14713.7143,13.0725,14040,13.4859,14452,13.9688,14855,14.7941,14948,13.5492,14885,11.8609,14882,10.0555,14934.0000
2025,7,3,lon,-1.5030,12.7763,15055.5714,12.7277,14398,13.4757,14793,14.1017,15195,14.7504,15287,13.2883,15224,11.4145,15223,9.6761,15269.0000
2025,7,3,lon,-1.3140,12.5377,15394.8571,12.4176,14761,13.1543,15131,14.0102,15535,14.7620,15622,12.9848,15560,11.2649,15558,9.1697,15597.0000
2025,7,3,lon,-1.1250,12.3059,15735.0000,12.2490,15132,12.7778,15467,13.6023,15859,14.8589,15956,12.6779,15902,11.0495,15894,8.9257,15935.0000
2025,7,3,lon,-0.9360,11.8796,16078.8571,11.8370,15509,12.3052,15810,13.2965,16186,14.1560,16295,11.9864,16244,10.8010,16234,8.7750,16274.0000
2025,7,3,lon,-0.7470,11.2255,16425.7143,11.2760,15904,11.5041,16150,12.7048,16520,13.3919,16634,11.2652,16587,10.0891,16573,8.3472,16612.0000
2025,7,3,lon,-0.5580,10.4054,16775.8571,10.4525,16295,10.4767,16515,11.7448,16854,12.2932,16975,10.7103,16927,9.2670,16914,7.8936,16951.0000
2025,7,3,lon,-0.3690,9.4265,17126.5714,9.7549,16676,9.5154,16882,10.4328,17198,10.8864,17317,9.6844,17268,8.4083,17250,7.3032,17295.0000
2025,7,3,lon,-0.1800,9.2950,17470.5714,10.0083,17023,9.6869,17232,10.4429,17535,10.2054,17661,9.2666,17613,8.4002,17591,7.0548,17639.0000
2025,7,3,lon,-0.1260,9.4462,17583.8571,10.1758,17137,10.0565,17343,10.6295,17648,10.2154,17777,9.2777,17727,8.4928,17707,7.2755,17748.0000
2025,7,3,lon,-0.0630,9.5928,17694.7143,10.4548,17242,10.2123,17455,10.9367,17758,9.9655,17892,9.2995,17841,8.6866,17817,7.5940,17858.0000
2025,7,3,lon,0.0000,9.6099,17805.2857,10.6254,17347,10.2445,17568,10.8847,17873,9.8571,17998,9.1888,17951,8.6242,17927,7.8445,17973.0000
2025,7,3,lon,0.0630,10.1306,17703.5714,11.0835,17235,10.9145,17470,11.4529,17758,10.3064,17901,9.7482,17858,9.1395,17835,8.2693,17868.0000
2025,7,3,lon,0.1260,10.5448,17587.4286,11.3100,17109,11.4878,17352,12.0285,17643,10.8162,17785,10.1779,17746,9.4718,17723,8.5210,17754.0000
2025,7,3,lon,0.1800,10.9175,17472.5714,11.4949,16984,11.9371,17237,12.3841,17529,11.2061,17671,10.7505,17633,9.7990,17612,8.8504,17642.0000
2025,7,3,lon,0.3690,11.5761,17123.4286,11.7460,16598,12.8966,16876,12.9710,17187,12.2526,17329,11.5066,17294,10.3438,17275,9.3159,17305.0000
2025,7,3,lon,0.5580,12.0360,16774.4286,11.9459,16223,13.1722,16519,13.3194,16845,13.1518,16985,12.0492,16954,10.9111,16931,9.7025,16964.0000
2025,7,3,lon,0.7470,12.2914,16428.8571,11.9879,15837,13.2482,16181,13.5422,16505,13.4708,16644,12.4261,16615,11.2749,16591,10.0894,16629.0000
2025,7,3,lon,0.9360,12.5376,16085.1429,11.9909,15462,13.6618,15841,13.8872,16168,13.4639,16307,12.7416,16274,11.6771,16254,10.3404,16290.0000
2025,7,3,lon,1.1250,12.7999,15742.2857,12.1003,15094,14.0209,15497,14.1800,15827,13.4973,15974,13.2159,15936,11.8188,15915,10.7657,15953.0000
2025,7,3,lon,1.3140,13.0033,15403.7143,12.4398,14734,14.3732,15164,14.3093,15495,13.5663,15640,13.4530,15605,11.9119,15576,10.9696,15612.0000
2025,7,3,lon,1.5030,13.2411,15065.8571,13.0533,14388,14.5515,14824,14.3733,15158,13.3746,15305,13.5862,15270,12.4854,15245,11.2639,15271.0000
2025,7,3,lon,1.6920,13.5357,14727.5714,13.5159,14050,14.8034,14482,14.6014,14819,13.6641,14966,13.6450,14933,12.9543,14913,11.5660,14930.0000
2025,7,3,lon,1.8810,13.8930,14389.4286,14.0296,13713,15.3161,14142,14.9023,14479,13.9666,14627,13.9144,14602,13.3016,14575,11.8202,14588.0000
2025,7,4,lat,-2.1560,15.2076,9883.5714,11.3988,9663,15.4382,9241,16.2984,9883,16.7867,10046,14.8627,10083,15.7084,10178,15.9602,10091.0000
2025,7,4,lat,-1.9360,14.5413,10662.8571,11.1489,10429,15.0130,9998,15.7061,10654,15.9687,10834,14.5178,10878,14.9049,10971,14.5295,10876.0000
2025,7,4,lat,-1.7160,14.1994,11432.4286,11.1049,11162,14.3483,10742,15.4281,11420,15.2641,11614,14.6460,11670,14.4332,11759,14.1714,11660.0000
2025,7,4,lat,-1.4960,13.7477,12188.7143,10.7734,11854,13.9172,11499,15.1876,12169,14.3946,12383,14.2862,12442,13.9684,12532,13.7067,12442.0000
2025,7,4,lat,-1.2760,13.3913,12930.2857,10.7640,12576,13.5491,12242,14.3015,12904,13.8842,13151,13.6655,13210,14.0190,13255,13.5561,13174.0000
2025,7,4,lat,-1.0560,13.4451,13678.8571,10.4903,13314,13.2508,12997,14.0500,13673,14.4038,13948,14.1011,13971,14.1476,13952,13.6721,13897.0000
2025,7,4,lat,-0.8360,13.2627,14436.2857,10.3751,14044,12.9400,13742,13.6126,14428,14.3751,14723,14.2128,14746,14.1501,14719,13.1729,14652.0000
2025,7,4,lat,-0.6160,12.9618,15181.7143,10.2725,14730,13.0252,14461,13.2415,15182,14.3110,15474,14.0652,15500,13.7363,15477,12.0809,15448.0000
2025,7,4,lat,-0.3960,12.3432,15920.1429,9.9786,15439,12.4735,15186,13.2625,15933,13.9497,16197,13.6107,16221,12.5233,16216,10.6040,16249.0000
2025,7,4,lat,-0.1760,11.0084,16709.0000,9.0035,16213,11.6741,15993,12.4209,16728,12.5317,16991,11.8881,17011,10.3760,16989,9.1643,17038.0000
2025,7,4,lat,-0.1320,10.5522,16870.2857,8.7152,16369,11.2399,16168,11.9208,16881,11.8654,17157,11.2724,17169,10.0654,17153,8.7860,17195.0000
2025,7,4,lat,-0.0440,9.4088,17209.0000,8.2643,16721,9.5788,16536,10.1306,17215,9.9168,17492,10.0253,17497,9.4897,17476,8.4564,17526.0000
2025,7,4,lat,0.0000,8.7746,17376.7143,7.5353,16900,8.6488,16723,9.0692,17397,9.1285,17651,9.4415,17650,9.3224,17636,8.2767,17680.0000
2025,7,4,lat,0.0440,9.5275,17209.8571,8.4840,16746,9.9168,16534,10.2931,17207,9.9736,17480,9.9186,17484,9.7356,17485,8.3708,17533.0000
2025,7,4,lat,0.1320,10.7228,16881.5714,9.1119,16409,11.1935,16188,12.2440,16862,11.7659,17153,11.2538,17159,10.7189,17168,8.7715,17232.0000
2025,7,4,lat,0.1760,11.1207,16721.2857,9.2406,16248,11.4538,16030,12.8326,16693,12.4392,16993,11.7952,17006,11.0765,17008,9.0071,17071.0000
2025,7,4,lat,0.3960,12.4487,15930.5714,9.8659,15450,12.0647,15282,12.8812,15888,14.0274,16178,13.9617,16228,13.3698,16221,10.9700,16267.0000
2025,7,4,lat,0.6160,13.4257,15181.4286,10.7130,14722,12.6989,14574,13.7395,15189,14.5906,15448,15.1911,15463,14.6599,15425,12.3869,15449.0000
2025,7,4,lat,0.8360,13.8963,14432.2857,10.8995,14019,12.7067,13910,13.9256,14417,14.8954,14687,15.7529,14692,15.5867,14638,13.5071,14663.0000
2025,7,4,lat,1.0560,14.1927,13666.4286,11.0809,13257,12.8752,13203,14.1595,13653,15.1933,13905,15.6887,13908,16.1195,13852,14.2318,13887.0000
2025,7,4,lat,1.2760,14.3530,12907.0000,11.1255,12496,13.1904,12460,14.0894,12867,15.3949,13112,15.9915,13136,15.9104,13097,14.7694,13181.0000
2025,7,4,lat,1.4960,14.8654,12154.7143,11.3171,11742,13.9371,11762,14.6806,12094,16.0919,12347,16.7869,12370,16.1476,12328,15.0968,12440.0000
2025,7,4,lat,1.7160,15.3144,11405.4286,12.2438,11010,14.3742,11092,15.2103,11345,16.1460,11580,17.3592,11600,16.1346,11544,15.7325,11667.0000
2025,7,4,lat,1.9360,15.7609,10636.5714,12.6702,10255,14.2749,10379,15.7310,10573,16.6416,10794,17.8561,10817,16.7509,10757,16.4016,10881.0000
2025,7,4,lat,2.1560,16.1911,9860.1429,13.0595,9507,14.5980,9628,15.8242,9793,16.8446,10005,17.9709,10030,17.7985,9965,17.2418,10093.0000
2025,7,4,lon,-1.8810,12.9091,13926.8571,11.3042,13420,12.5171,13157,13.9638,13858,15.5644,14161,13.6041,14221,13.1113,14280,10.2987,14391.0000
2025,7,4,lon,-1.6920,12.7726,14266.1429,11.0083,13763,12.5539,13492,13.9184,14195,15.3251,14502,13.4125,14568,12.9842,14617,10.2059,14726.0000
2025,7,4,lon,-1.5030,12.6281,14604.7143,10.9735,14097,12.2792,13826,13.8487,14536,15.2876,14843,13.4215,14909,12.7139,14960,9.8725,15062.0000
2025,7,4,lon,-1.3140,12.4418,14942.4286,10.7276,14440,12.5316,14158,13.6542,14877,15.2033,15181,13.1053,15256,12.5016,15292,9.3689,15393.0000
2025,7,4,lon,-1.1250,12.2669,15281.2857,10.3633,14780,12.5439,14492,13.6894,15218,14.8802,15530,12.9814,15603,12.2412,15624,9.1689,15722.0000
2025,7,4,lon,-0.9360,11.8093,15620.5714,10.2339,15115,12.1723,14828,13.0859,15556,14.4405,15878,12.3910,15946,11.6795,15955,8.6618,16066.0000
2025,7,4,lon,-0.7470,11.1300,15961.0000,9.6249,15443,11.6375,15178,12.3938,15900,13.4672,16231,11.6597,16295,10.7114,16294,8.4158,16386.0000
2025,7,4,lon,-0.5580,10.4063,16313.2857,8.8511,15792,10.9116,15530,11.7918,16269,12.2221,16603,10.9545,16641,10.0073,16645,8.1055,16713.0000
2025,7,4,lon,-0.3690,9.8751,16667.4286,8.2930,16175,10.2029,15897,11.2647,16628,11.3360,16958,10.7249,16980,9.4277,16982,7.8766,17052.0000
2025,7,4,lon,-0.1800,9.7200,17019.7143,8.5558,16527,10.1583,16296,11.1676,17010,10.9176,17306,10.1191,17319,9.1901,17320,7.9313,17360.0000
2025,7,4,lon,-0.1260,9.5229,17133.8571,8.4301,16644,9.9278,16426,10.6814,17126,10.4589,17422,10.0137,17424,9.1440,17430,8.0043,17465.0000
2025,7,4,lon,-0.0630,9.2171,17250.8571,8.0672,16771,9.3924,16560,10.1078,17251,9.7932,17538,9.7322,17534,9.2332,17531,8.1934,17571.0000
2025,7,4,lon,0.0000,8.7746,17376.7143,7.5353,16900,8.6488,16723,9.0692,17397,9.1285,17651,9.4415,17650,9.3224,17636,8.2767,17680.0000
2025,7,4,lon,0.0630,9.4950,17257.0000,8.1800,16767,9.7796,16573,10.2131,17263,10.0250,17531,10.1025,17551,9.7198,17536,8.4450,17578.0000
2025,7,4,lon,0.1260,10.1162,17137.5714,8.7268,16641,10.7011,16432,10.9516,17146,10.9217,17416,10.7334,17431,10.1845,17429,8.5940,17468.0000
2025,7,4,lon,0.1800,10.5427,17019.5714,8.9630,16511,11.1006,16308,11.4861,17031,11.8266,17297,11.2433,17313,10.5021,17315,8.6770,17362.0000
2025,7,4,lon,0.3690,11.3259,16669.2857,9.5236,16151,11.9937,15944,12.1024,16666,12.7830,16944,12.2765,16969,11.3586,16981,9.2437,17030.0000
2025,7,4,lon,0.5580,11.7728,16321.5714,9.8016,15784,12.4013,15577,12.5495,16318,13.1460,16587,12.9929,16618,12.0503,16660,9.4680,16707.0000
2025,7,4,lon,0.7470,12.1195,15980.7143,10.3702,15449,12.5519,15228,13.0224,15951,13.3820,16240,13.5586,16275,12.2639,16346,9.6876,16376.0000
2025,7,4,lon,0.9360,12.4311,15647.2857,10.5036,15113,12.7884,14896,13.4996,15587,13.6100,15898,14.2353,15944,12.4189,16038,9.9619,16055.0000
2025,7,4,lon,1.1250,12.8739,15314.2857,11.0039,14779,13.1143,14551,14.0042,15251,14.1902,15555,14.7834,15610,12.7246,15716,10.2968,15738.0000
2025,7,4,lon,1.3140,13.1347,14978.5714,11.3154,14463,13.0280,14205,14.0556,14910,14.3472,15211,15.2705,15278,13.2178,15386,10.7084,15397.0000
2025,7,4,lon,1.5030,13.2340,14639.0000,11.4958,14129,12.9878,13858,14.0547,14566,14.3002,14871,15.4877,14938,13.4137,15047,10.8980,15064.0000
2025,7,4,lon,1.6920,13.3978,14296.8571,11.5429,13779,13.1897,13505,14.2541,14222,14.2264,14530,15.7531,14601,13.8970,14708,10.9213,14733.0000
2025,7,4,lon,1.8810,13.4316,13954.5714,11.6621,13428,13.0467,13159,14.5472,13885,14.5363,14190,15.5083,14264,13.7650,14364,10.9556,14392.0000
2025,7,5,lat,-2.1560,22.8647,9892.7143,26.7514,9461,28.0654,9570,25.9188,9695,24.9268,10097,21.9449,10165,18.7851,10147,13.6608,10114.0000
2025,7,5,lat,-1.9360,22.9919,10677.4286,26.7616,10230,28.3965,10340,26.3593,10489,23.7053,10884,22.2711,10953,19.5331,10938,13.9160,10908.0000
2025,7,5,lat,-1.7160,22.5865,11463.5714,26.4352,11020,27.4379,11119,25.7922,11277,23.4860,11674,21.2454,11740,19.4682,11730,14.2405,11685.0000
2025,7,5,lat,-1.4960,22.1065,12239.5714,24.9517,11764,26.1658,11859,25.7889,12073,23.6413,12466,21.0688,12531,18.7584,12519,14.3709,12465.0000
2025,7,5,lat,-1.2760,21.7114,12998.4286,23.5485,12505,24.3519,12550,25.3798,12827,24.4360,13236,21.8225,13318,18.2251,13312,14.2162,13241.0000
2025,7,5,lat,-1.0560,21.8416,13760.5714,23.0570,13294,24.8403,13310,26.3509,13562,24.5608,14006,21.8615,14106,17.7791,14062,14.4418,13984.0000
2025,7,5,lat,-0.8360,21.5068,14532.2857,22.7183,14067,24.8644,14085,26.1886,14320,24.1928,14757,21.1412,14893,17.4376,14842,14.0049,14762.0000
2025,7,5,lat,-0.6160,20.4753,15302.0000,21.2817,14852,22.8100,14869,24.0419,15060,23.6721,15509,20.6677,15657,16.9958,15612,13.8579,15555.0000
2025,7,5,lat,-0.3960,19.2189,16054.8571,19.9937,15616,21.2443,15616,21.3674,15784,21.8329,16175,19.7450,16442,16.5987,16397,13.7501,16354.0000
2025,7,5,lat,-0.1760,17.0681,16808.2857,18.4426,16340,18.7126,16351,18.1210,16559,18.7575,16879,18.1686,17216,15.0486,17189,12.2260,17124.0000
2025,7,5,lat,-0.1320,16.5251,16959.5714,17.9634,16507,17.9996,16494,17.4900,16705,18.1539,17028,17.7227,17366,14.5533,17338,11.7927,17279.0000
2025,7,5,lat,-0.0440,15.2931,17256.4286,16.9338,16832,16.9370,16773,16.4567,16994,16.3836,17325,16.2841,17666,13.2724,17626,10.7843,17579.0000
2025,7,5,lat,0.0000,14.6126,17401.4286,16.4417,16970,16.3565,16913,15.6983,17139,15.5480,17473,15.4229,17806,12.6274,17775,10.1938,17734.0000
2025,7,5,lat,0.0440,14.8169,17257.2857,16.7092,16824,17.0217,16770,16.0544,17000,15.5333,17335,15.2771,17669,12.8121,17632,10.3105,17571.0000
2025,7,5,lat,0.1320,15.2469,16955.1429,17.0722,16519,18.0518,16480,17.2090,16683,15.9271,17030,15.2653,17393,12.9268,17337,10.2762,17244.0000
2025,7,5,lat,0.1760,15.5252,16799.4286,17.3568,16359,18.3910,16336,17.5231,16519,16.3563,16873,15.6420,17245,13.0537,17187,10.3536,17077.0000
2025,7,5,lat,0.3960,18.1609,16024.1429,20.0755,15602,21.1878,15592,20.4508,15741,19.5061,16084,18.4884,16458,15.4955,16415,11.9223,16277.0000
2025,7,5,lat,0.6160,20.8818,15249.2857,22.4473,14871,24.7258,14825,23.8770,14984,22.6256,15300,20.8438,15659,18.3853,15618,13.2677,15488.0000
2025,7,5,lat,0.8360,21.8262,14467.0000,22.8338,14070,26.2857,14034,25.2207,14218,24.0205,14540,22.1007,14876,18.9512,14825,13.3706,14706.0000
2025,7,5,lat,1.0560,21.7879,13686.0000,23.0618,13295,25.6253,13258,25.0171,13449,23.5449,13754,22.4846,14092,19.2602,14036,13.5211,13918.0000
2025,7,5,lat,1.2760,21.8531,12916.5714,23.0657,12538,24.9770,12522,25.2405,12674,23.7306,12959,22.0354,13313,19.6808,13255,14.2419,13155.0000
2025,7,5,lat,1.4960,22.2962,12152.7143,24.8099,11840,26.0719,11769,25.5959,11909,23.1915,12167,21.6688,12519,19.9976,12474,14.7379,12391.0000
2025,7,5,lat,1.7160,22.9869,11372.4286,26.8156,11098,26.2157,10975,25.8196,11121,22.9888,11373,23.2653,11727,20.3478,11690,15.4555,11623.0000
2025,7,5,lat,1.9360,23.4994,10590.0000,27.3956,10311,26.9380,10187,25.7248,10331,23.2882,10585,24.4397,10938,21.0155,10911,15.6940,10867.0000
2025,7,5,lat,2.1560,23.6910,9804.5714,26.8462,9537,27.3219,9397,25.9498,9544,23.9467,9797,24.9564,10149,21.3086,10122,15.5073,10086.0000
2025,7,5,lon,-1.8810,20.6284,14133.5714,23.2142,13737,24.1721,13701,22.2856,13878,22.0540,14346,19.6308,14499,18.4424,14436,14.6000,14338.0000
2025,7,5,lon,-1.6920,20.0893,14453.8571,23.0768,14063,23.1557,14008,22.2261,14187,21.1727,14668,18.9553,14829,17.7246,14757,14.3136,14665.0000
2025,7,5,lon,-1.5030,19.1610,14779.8571,21.7477,14383,22.3797,14347,21.0578,14500,20.3959,14972,18.1019,15169,16.9066,15083,13.5375,15005.0000
2025,7,5,lon,-1.3140,18.5112,15101.7143,21.0260,14697,22.2256,14655,20.4886,14829,19.5159,15268,17.5974,15510,16.1555,15410,12.5696,15343.0000
2025,7,5,lon,-1.1250,17.7792,15425.0000,20.3125,15006,20.8732,14966,20.0279,15165,18.6701,15579,17.2770,15831,15.6179,15746,11.6757,15682.0000
2025,7,5,lon,-0.9360,16.6423,15750.5714,19.0344,15327,19.5420,15285,18.9573,15496,17.7321,15883,15.9792,16151,14.5619,16091,10.6890,16021.0000
2025,7,5,lon,-0.7470,14.8729,16077.4286,16.9321,15629,17.4208,15621,17.1511,15819,16.4369,16208,14.3025,16474,12.4783,16436,9.3887,16355.0000
2025,7,5,lon,-0.5580,12.5013,16420.1429,14.2501,15992,14.3554,15983,14.4510,16156,13.8039,16524,12.0616,16799,10.2788,16782,8.3085,16705.0000
2025,7,5,lon,-0.3690,11.7995,16751.1429,14.1755,16341,13.3135,16296,12.9742,16496,12.1792,16829,11.7715,17132,10.1692,17117,8.0137,17047.0000
2025,7,5,lon,-0.1800,13.4589,17083.5714,15.6131,16685,15.2576,16608,15.0002,16828,14.0642,17156,13.6364,17469,11.4902,17447,9.1508,17392.0000
2025,7,5,lon,-0.1260,13.9936,17192.5714,15.8406,16783,15.7924,16719,15.5959,16935,14.7486,17263,14.4292,17584,12.0417,17561,9.5064,17503.0000
2025,7,5,lon,-0.0630,14.3953,17298.4286,16.2217,16881,16.2469,16821,15.6397,17038,15.2728,17367,15.0819,17695,12.3510,17666,9.9533,17621.0000
2025,7,5,lon,0.0000,14.6126,17401.4286,16.4417,16970,16.3565,16913,15.6983,17139,15.5480,17473,15.4229,17806,12.6274,17775,10.1938,17734.0000
2025,7,5,lon,0.0630,15.2984,17300.4286,16.9301,16867,17.3061,16806,16.3402,17044,16.3716,17370,16.1109,17713,13.4448,17674,10.5851,17629.0000
2025,7,5,lon,0.1260,15.8381,17185.8571,17.3229,16758,17.8417,16682,16.8496,16933,17.0601,17254,16.7482,17607,14.1862,17562,10.8580,17505.0000
2025,7,5,lon,0.1800,16.2147,17066.4286,17.4798,16630,18.2830,16554,17.2675,16812,17.4131,17133,17.1644,17495,14.6051,17455,11.2900,17386.0000
2025,7,5,lon,0.3690,17.0660,16722.7143,18.6390,16257,19.6041,16237,17.9029,16469,18.2361,16784,17.5921,17159,15.4053,17116,12.0821,17037.0000
2025,7,5,lon,0.5580,17.7010,16388.8571,19.9178,15928,20.2971,15927,18.2794,16118,18.5537,16451,17.8975,16824,16.2375,16774,12.7243,16700.0000
2025,7,5,lon,0.7470,18.4890,16070.7143,21.0049,15646,21.1483,15645,19.2249,15793,19.0632,16121,18.8493,16484,16.8561,16444,13.2764,16362.0000
2025,7,5,lon,0.9360,19.2196,15753.1429,21.6619,15379,21.7633,15336,20.4909,15472,19.5875,15790,19.7990,16146,17.5155,16119,13.7187,16030.0000
2025,7,5,lon,1.1250,19.9034,15427.2857,22.6715,15062,22.3396,15019,21.6326,15141,20.4234,15455,20.3869,15810,17.8983,15795,13.9717,15709.0000
2025,7,5,lon,1.3140,20.0527,15097.7143,23.1137,14737,22.7774,14701,22.0338,14818,20.5584,15108,20.2649,15468,17.7862,15466,13.8342,15386.0000
2025,7,5,lon,1.5030,20.2453,14762.7143,23.2069,14383,23.5666,14372,22.5518,14486,20.4598,14775,20.5805,15130,17.6360,15123,13.7154,15070.0000
2025,7,5,lon,1.6920,20.5272,14427.8571,23.5407,14034,23.9904,14040,23.4508,14162,20.4993,14440,20.9386,14796,17.5018,14779,13.7686,14744.0000
2025,7,5,lon,1.8810,20.8416,14099.1429,23.4363,13694,24.8078,13719,24.0559,13847,21.0353,14106,21.2502,14460,17.4067,14449,13.8990,14419.0000
2025,7,6,lat,-2.1560,33.8839,9423.1429,32.0877,9797,35.0049,9692,34.9789,9471,36.3760,9288,36.6287,9017,33.3348,9225,28.7765,9472.0000
2025,7,6,lat,-1.9360,31.9768,10130.4286,30.1543,10539,33.2349,10442,32.0793,10226,34.2166,10004,35.3400,9711,31.4961,9866,27.3162,10125.0000
2025,7,6,lat,-1.7160,30.1308,10813.4286,27.4416,11239,31.6506,11151,30.4950,10947,32.7140,10693,33.0878,10329,29.5566,10518,25.9697,10817.0000
2025,7,6,lat,-1.4960,27.8342,11463.4286,25.1263,11939,29.6465,11777,28.3923,11617,30.0899,11311,30.3127,10948,26.5478,11163,24.7240,11489.0000
2025,7,6,lat,-1.2760,25.6713,12135.8571,22.3299,12721,27.1073,12492,26.1984,12296,27.6496,11945,27.7576,11601,25.1540,11769,23.5020,12127.0000
2025,7,6,lat,-1.0560,24.1770,12851.1429,21.1000,13492,24.8598,13276,24.1278,13074,26.4404,12652,26.7298,12277,23.9665,12429,22.0148,12758.0000
2025,7,6,lat,-0.8360,22.1375,13611.1429,19.5377,14261,22.6984,14063,22.2562,13886,23.6118,13420,24.0820,13056,22.6089,13139,20.1675,13453.0000
2025,7,6,lat,-0.6160,20.0387,14411.7143,17.8332,15055,20.5948,14851,20.5456,14691,21.6655,14212,21.6222,13883,20.0537,13946,17.9562,14244.0000
2025,7,6,lat,-0.3960,17.7504,15208.5714,15.9657,15863,18.3945,15596,18.3249,15458,20.2761,15035,18.8483,14734,17.4783,14763,14.9652,15011.0000
2025,7,6,lat,-0.1760,15.6678,16050.0000,13.8677,16688,16.2911,16436,16.8450,16245,18.4965,15909,16.7464,15614,14.8924,15636,12.5358,15822.0000
2025,7,6,lat,-0.1320,15.2305,16223.4286,13.5477,16856,15.9259,16621,16.5158,16410,17.9739,16079,16.2524,15790,14.3945,15810,12.0033,15998.0000
2025,7,6,lat,-0.0440,14.1121,16566.5714,12.6521,17180,15.1978,16977,15.1671,16753,16.3462,16448,15.0570,16118,13.1259,16127,11.2383,16363.0000
2025,7,6,lat,0.0000,13.4624,16727.1429,12.3094,17335,14.7754,17142,14.1625,16909,15.5329,16603,14.3067,16281,12.4639,16283,10.6860,16537.0000
2025,7,6,lat,0.0440,13.5495,16573.7143,12.6335,17183,14.7815,16978,14.3245,16745,15.6064,16436,14.5330,16127,12.4067,16142,10.5612,16405.0000
2025,7,6,lat,0.1320,13.7083,16244.0000,12.8705,16855,14.9998,16652,14.6146,16390,15.8751,16067,14.9380,15792,12.2483,15833,10.4118,16119.0000
2025,7,6,lat,0.1760,13.9169,16074.1429,13.1137,16698,14.9986,16476,14.9519,16210,16.0850,15895,15.1863,15617,12.6168,15653,10.4656,15970.0000
2025,7,6,lat,0.3960,16.6137,15191.5714,15.2959,15882,16.6154,15576,17.3547,15331,19.3440,14995,18.3145,14711,16.4743,14750,12.8972,15096.0000
2025,7,6,lat,0.6160,19.2384,14380.7143,17.5354,15141,18.2315,14793,19.7324,14551,22.5422,14154,21.8049,13840,19.2379,13905,15.5843,14281.0000
2025,7,6,lat,0.8360,21.2736,13586.5714,19.8862,14348,19.8140,14049,21.7586,13801,24.5913,13301,23.0940,13011,21.8820,13087,17.8894,13509.0000
2025,7,6,lat,1.0560,22.8668,12832.0000,21.8705,13577,21.5593,13272,23.8324,13038,25.5419,12578,24.2830,12272,23.5209,12326,19.4598,12761.0000
2025,7,6,lat,1.2760,24.1323,12105.2857,23.5015,12796,22.1584,12490,26.1858,12279,27.2023,11890,24.5697,11593,24.3760,11659,20.9321,12030.0000
2025,7,6,lat,1.4960,25.1502,11432.2857,24.8056,12050,23.6997,11758,28.2584,11637,27.3154,11262,25.0149,10993,24.8523,11023,22.1048,11303.0000
2025,7,6,lat,1.7160,27.0723,10814.7143,27.6150,11359,26.4962,11120,30.8269,11054,29.0016,10672,26.3151,10422,26.1606,10432,23.0908,10644.0000
2025,7,6,lat,1.9360,29.1361,10149.1429,29.8479,10627,27.6799,10430,33.7451,10399,31.5855,10016,27.9449,9791,27.9352,9800,25.2141,9981.0000
2025,7,6,lat,2.1560,31.5950,9433.4286,31.8634,9880,30.6825,9661,36.6124,9636,33.7553,9284,29.8734,9163,30.8388,9126,27.5395,9284.0000
2025,7,6,lon,-1.8810,21.3655,13406.7143,20.5338,13879,21.9876,13677,22.6217,13498,22.9229,13157,21.5726,12910,22.3572,13190,17.5628,13536.0000
2025,7,6,lon,-1.6920,20.6078,13717.4286,20.0253,14218,21.5890,13994,21.7383,13832,22.3667,13455,21.0457,13181,21.0736,13493,16.4158,13849.0000
2025,7,6,lon,-1.5030,19.5433,14031.0000,19.2291,14556,20.5318,14311,20.6477,14147,20.9886,13766,20.3282,13495,19.7482,13798,15.3294,14144.0000
2025,7,6,lon,-1.3140,18.4667,14358.5714,18.2248,14899,19.2975,14642,19.8332,14469,19.9314,14115,19.6176,13823,18.2042,14104,14.1581,14458.0000
2025,7,6,lon,-1.1250,17.2777,14689.8571,17.1582,15241,18.2689,14987,18.5136,14787,18.9214,14467,18.2825,14166,16.7788,14412,13.0206,14769.0000
2025,7,6,lon,-0.9360,15.7886,15043.8571,15.6125,15599,16.5835,15359,17.3377,15159,17.9032,14834,16.7348,14545,14.8071,14721,11.5414,15090.0000
2025,7,6,lon,-0.7470,14.0699,15408.5714,13.5822,15973,14.8537,15724,15.6655,15533,16.2642,15241,14.9628,14943,12.6906,15075,10.4704,15371.0000
2025,7,6,lon,-0.5580,12.6530,15778.4286,12.0435,16358,13.6020,16088,14.4012,15909,14.5941,15651,13.1425,15365,11.2498,15404,9.5382,15674.0000
2025,7,6,lon,-0.3690,12.0409,16132.7143,11.3878,16714,13.1708,16475,13.7156,16290,13.7611,16009,12.1062,15726,10.9291,15730,9.2154,15985.0000
2025,7,6,lon,-0.1800,12.6080,16440.0000,11.6028,17033,13.9682,16826,13.8436,16617,14.6931,16315,13.1228,16002,11.3914,16028,9.6338,16259.0000
2025,7,6,lon,-0.1260,12.9531,16539.8571,11.8698,17134,14.3406,16935,14.0068,16718,15.1960,16416,13.5168,16101,11.7311,16114,10.0103,16361.0000
